Sub-Category,Sales,Shipping_Days,Cluster,Demand_Level
Accessories,164186.7,3.884920634920635,2,High Demand
Appliances,104618.403,3.991285403050109,1,Medium Demand
Art,26705.41,4.057324840764331,1,Medium Demand
Binders,200028.785,4.0328418230563,2,High Demand
Bookcases,113813.1987,3.814159292035398,0,Low Demand
Chairs,322822.73099999997,3.9028006589785833,2,High Demand
Copiers,146248.094,3.6363636363636362,0,Low Demand
Envelopes,16128.046,4.008064516129032,1,Medium Demand
Fasteners,3001.96,3.9626168224299065,1,Medium Demand
Furnishings,89212.018,3.978517722878625,1,Medium Demand
Labels,12347.726,4.0,1,Medium Demand
Machines,189238.631,3.747826086956522,0,Low Demand
Paper,76828.304,3.890881913303438,1,Medium Demand
Phones,327782.448,4.002283105022831,2,High Demand
Storage,219343.392,3.9771634615384617,2,High Demand
Supplies,46420.308,3.9456521739130435,1,Medium Demand
Tables,202810.628,3.9012738853503186,2,High Demand
